rank,candidate_id,scenario,solar_kwh_m2_day,wind_m_s,dist_grid_km,dist_demand_km,connection_cost_brl,is_restricted,restriction_factor,score_final,longitude,latitude
2447,2756,hibrido,5.7303338050842285,5.70131778717041,595.573907439462,744.366589621149,714688688.9273545,False,1.0,0.5006215739969025,-39.60145187960058,-25.473434783204553
2448,3145,hibrido,5.486725330352783,6.619843006134033,696.7832731216142,1017.6361569622474,836139927.7459371,False,1.0,0.5005780601795439,-38.38675780591074,-18.667657411368584
2449,1494,hibrido,5.3135085105896,5.0681304931640625,225.54812834236017,432.0830644639571,270657754.0108322,False,1.0,0.5005768578914889,-46.25845701891911,-27.408274329945986
2450,530,hibrido,5.001475811004639,4.977446556091309,87.24294766883611,191.27663690637135,104691537.20260333,False,1.0,0.5005594883833647,-51.50055171303286,-28.322074282140758
2451,3135,hibrido,5.431217193603516,6.380347728729248,617.0959562059178,897.2708030653587,740515147.4471014,False,1.0,0.5005078474014064,-38.022778018983516,-22.147382363439718
2452,71,hibrido,6.421353340148926,5.837385654449463,904.6674518595447,1198.249223596252,1085600942.2314537,False,1.0,0.5004567496393785,-54.31588425324878,-7.02351751061579
2453,70,hibrido,6.597231388092041,5.4195556640625,868.5868192001129,1165.7873592881558,1042304183.0401355,False,1.0,0.5003391482128193,-54.31613475613488,-7.385202624357593
2454,1351,hibrido,4.699994087219238,5.339820861816406,27.893055490069987,241.3929063889435,33471666.588083982,False,1.0,0.5002110012030458,-47.173657210114875,-25.658445468642046
2455,3143,hibrido,5.481223106384277,6.494185447692871,662.545868295015,981.7767858185607,795055041.954018,False,1.0,0.50013261286323,-38.31996165224511,-19.36418430058578
2456,234,hibrido,5.395383834838867,4.766313552856445,220.79291966684204,263.14774698161415,264951503.60021046,False,1.0,0.5001046484186424,-53.13208244311364,-28.34219981461561
2457,2239,hibrido,5.2388410568237305,5.619175910949707,368.6348860571242,473.5898363298059,442361863.2685491,False,1.0,0.5000663256689514,-42.4100221293406,-25.362084045327844
2458,976,hibrido,4.869953155517578,5.148524284362793,26.782060511578557,346.9823834912662,32138472.61389427,False,1.0,0.4999833674179973,-49.08780576187147,-27.536297457512227
2459,911,hibrido,5.596301555633545,4.5751237869262695,255.16967399968206,315.368860089643,306203608.7996185,False,1.0,0.49972452266550704,-49.61434437340092,-24.310300024187548
2460,54,hibrido,5.566783905029297,5.192910671234131,322.22180878060766,752.5979077226744,386666170.5367292,False,1.0,0.499710203095632,-54.32194431645667,-13.171180659050894
2461,2921,hibrido,5.024569511413574,6.829084873199463,553.3499125104175,874.0603284197415,664019895.012501,False,1.0,0.49963671737311216,-39.458182668655894,-19.456209594325433
2462,1645,hibrido,5.399667263031006,4.7412919998168945,197.81957278220048,325.44089644188443,237383487.33864057,False,1.0,0.49961281138234387,-45.53200071556723,-26.290333286021205
2463,515,hibrido,6.022812843322754,6.074117660522461,801.0587355841985,1077.93416595382,961270482.7010382,False,1.0,0.49945306509237114,-52.143745026594154,-7.019952314413011
2464,601,hibrido,4.954555034637451,4.811230182647705,44.27898875076774,72.26171598702787,53134786.50092129,False,1.0,0.4994430187498777,-51.06252927949911,-29.395297756070132
2465,2769,hibrido,4.888997554779053,6.556581974029541,423.0867367901426,736.0140011199239,507704084.1481711,False,1.0,0.4991974174061367,-40.09102864482219,-20.918078774194726
2466,1497,hibrido,5.165043830871582,4.9412922859191895,141.02926768769143,312.1575095581804,169235121.2252297,False,1.0,0.4989345761431226,-46.331642199880164,-26.335016769198216
2467,1420,hibrido,5.090510845184326,5.324812889099121,197.15297579510565,432.7366883508933,236583570.95412678,False,1.0,0.4988972964530296,-46.662231416929835,-27.429986362643206
2468,676,hibrido,4.907605171203613,4.870084762573242,25.893264528785377,124.3252161412476,31071917.43454245,False,1.0,0.4987371601791079,-50.66231225215095,-29.025326496399977
2469,2315,hibrido,5.137633323669434,5.686199188232422,340.6841315012662,477.72351523786836,408820957.80151945,False,1.0,0.49865354293005404,-42.08347641255311,-24.624158330574847
2470,128,hibrido,5.258993148803711,5.55952262878418,292.27879508073534,716.072916274688,350734554.0968824,False,1.0,0.49856677376312175,-53.95297427295671,-13.171378311006755
2471,901,hibrido,5.080607891082764,4.73174524307251,26.55986151588028,290.7950664679545,31871833.819056336,False,1.0,0.4984947739007372,-49.47762201156137,-27.90981787971727
2472,3447,hibrido,5.617137432098389,6.927299976348877,899.9237540488657,1003.6801707331862,1079908504.8586388,False,1.0,0.49822988180596695,-37.075958833977346,-16.464698728358872
2473,137,hibrido,5.964308261871338,5.447525501251221,598.7542712048659,926.1909815901134,718505125.445839,False,1.0,0.49811959219932367,-53.95351338704316,-9.916966609226375
2474,2770,hibrido,5.376595497131348,5.78570556640625,433.44242743571937,750.4435056930622,520130912.92286325,False,1.0,0.49804260108722664,-40.12369485589883,-20.567186563873655
2475,837,hibrido,5.401576042175293,4.977382659912109,283.5648265469365,354.43304693915735,340277791.8563238,False,1.0,0.4979647640457735,-50.00824715643579,-24.321145200874238
2476,809,hibrido,5.94437313079834,5.6616692543029785,659.8249927484376,945.0329303463328,791789991.2981251,False,1.0,0.4977412053665325,-50.69032650321843,-7.734167698074444
2477,2617,hibrido,4.993259906768799,6.021411418914795,340.3066969957777,619.234819734721,408368036.3949333,False,1.0,0.49727633059948734,-40.72699151066933,-22.384855587822454
2478,749,hibrido,5.295042514801025,4.369585037231445,82.46137062759621,120.38173922877998,98953644.75311545,False,1.0,0.497192804862589,-50.23876696546858,-29.374625593217807
2479,3068,hibrido,5.3087334632873535,6.534827709197998,610.7700952360511,928.9790517703962,732924114.2832614,False,1.0,0.4971259058274617,-38.66548990032068,-19.744301824929444
2480,1053,hibrido,5.357351779937744,4.349595069885254,29.341647595835653,385.7899841410738,35209977.11500278,False,1.0,0.4971154920713168,-48.733816788595554,-26.443076395985234
2481,1509,hibrido,4.809311866760254,5.474104881286621,179.84285412028137,168.60740043536342,215811424.94433764,False,1.0,0.4970926712591893,-46.58579252013458,-22.038759409082413
2482,4338,hibrido,5.627998352050781,7.053650856018066,1003.9166572876967,856.0218311520409,1204699988.745236,False,1.0,0.49706803069246114,-32.71368750663287,-15.065645656284333
2483,358,hibrido,5.858661651611328,5.258762359619141,510.8692804077611,815.4502631961419,613043136.4893134,False,1.0,0.4970449390977223,-52.85802283591059,-10.276595198998889
2484,842,hibrido,5.409417629241943,5.356809139251709,424.42959430471774,369.9554185631613,509315513.1656613,False,1.0,0.4969382888376019,-50.06203352947235,-22.51961044292887
2485,2542,hibrido,5.219339847564697,5.531903266906738,312.8605594510689,574.9505921623984,375432671.3412827,False,1.0,0.49692101552681517,-41.08063414811103,-22.767761214059416
2486,1723,hibrido,5.105006694793701,4.828619003295898,113.52291112323007,201.846208282193,136227493.3478761,False,1.0,0.49665994264030733,-45.237663311658174,-24.839099638338105
2487,337,hibrido,5.58315372467041,4.865379333496094,288.4909520185068,574.628054931455,346189142.42220813,False,1.0,0.496577483527482,-52.81964385319115,-17.867128114733646
2488,622,hibrido,5.516273498535156,5.480822563171387,488.88151438940383,511.33208686128205,586657817.2672846,False,1.0,0.49654717417960104,-51.24236031540366,-21.822270229590455
2489,2476,hibrido,4.856583118438721,6.22615385055542,329.52142689456826,647.7068885035089,395425712.2734819,False,1.0,0.49651414983492786,-41.71066001440097,-19.974740199904957
2490,1132,hibrido,4.945372581481934,5.179393768310547,141.81126280636232,217.97447551698528,170173515.36763477,False,1.0,0.49650131723258684,-48.41721650581474,-24.63113799050822
2491,215,hibrido,6.025613784790039,5.7613043785095215,725.8086824633688,1021.7390489671634,870970418.9560425,False,1.0,0.4964928854675246,-53.59043948836949,-8.470135629312578
2492,4260,hibrido,5.937903881072998,7.013149261474609,1125.953699879765,1006.7932701697902,1351144439.8557181,False,1.0,0.496445785012842,-32.938541504996586,-16.452330385758955
2493,513,hibrido,6.188168048858643,5.490429878234863,728.897470265335,1005.8131022136365,874676964.3184019,False,1.0,0.49643133230693687,-52.14072700046731,-7.742945372545824
2494,744,hibrido,5.28516960144043,4.8902764320373535,254.33713227299802,162.76290467961667,305204558.7275976,False,1.0,0.4962865438473768,-50.1693865908438,-31.17478316680232
2495,3151,hibrido,5.427709102630615,7.004875183105469,830.8512765319684,999.41897029056,997021531.8383621,False,1.0,0.4961793314967744,-38.570037781213145,-16.57652588361642
2496,1273,hibrido,5.487909317016602,4.370007038116455,112.18971714904039,406.2516714229003,134627660.57884848,False,1.0,0.49604317326480435,-47.49126420719912,-27.111357222443754
2497,3289,hibrido,5.412834167480469,6.719173908233643,713.9615256444328,1026.7703894692759,856753830.7733194,False,1.0,0.49582233625746297,-37.48909090466191,-19.993233185197294
2498,308,hibrido,5.088032245635986,5.06868314743042,183.7784832846738,237.23772995178837,220534179.94160855,False,1.0,0.49569680005257233,-52.72414678326624,-28.338994933886198
2499,440,hibrido,6.397129535675049,5.333766460418701,782.2462223039912,1059.6434403345302,938695466.7647895,False,1.0,0.4956183128106084,-52.50458077232367,-7.382811177695026
2500,2614,hibrido,5.300697326660156,5.608464241027832,383.14330851427354,613.7631675124297,459771970.2171283,False,1.0,0.4955581783669696,-40.62201241588829,-23.43968467547821
2501,764,hibrido,5.589374542236328,4.819555282592773,340.1329326457473,388.3772611820146,408159519.1748968,False,1.0,0.4954696594289383,-50.412304262721584,-23.970550725395384
2502,4485,hibrido,5.76942253112793,7.062463283538818,1080.709193351724,914.4818198554781,1296851032.0220687,False,1.0,0.4953732211204114,-31.93655967879153,-15.335674289237149
2503,1128,hibrido,5.2479424476623535,4.450021266937256,29.119448600137375,330.0264995535505,34943338.32016485,False,1.0,0.4953664097521029,-48.35061551998913,-26.06852582292739
2504,3963,hibrido,5.691238880157471,7.329724311828613,1092.9618550223,1037.4806948069997,1311554226.0267599,False,1.0,0.49526154699197317,-34.39370433157054,-16.931171725096746
2505,3365,hibrido,5.774149417877197,6.348617076873779,774.9438234570966,1092.0576251403686,929932588.1485159,False,1.0,0.495176455093148,-37.18300840856758,-19.266179832514535
2506,2689,hibrido,5.11069917678833,5.998330116271973,401.9026165869091,652.9845360641327,482283139.9042909,False,1.0,0.4951673263426999,-40.26897634008991,-23.055521382475316
2507,3299,hibrido,5.53547477722168,6.936704635620117,865.3875152904171,1030.558349499554,1038465018.3485006,False,1.0,0.4951414705122548,-37.82279238380999,-16.521716716492957
2508,335,hibrido,5.411942481994629,5.309717178344727,345.37909872987007,609.8486139759352,414454918.4758441,False,1.0,0.49504955193415984,-52.81475985883653,-18.589758045428084
2509,1796,hibrido,5.162466526031494,4.9140167236328125,170.09101722204082,258.3172072418533,204109220.66644898,False,1.0,0.4948653929476612,-44.81614450851763,-25.172147270873946
2510,1942,hibrido,5.334322452545166,5.050112247467041,283.2272294196623,371.34829348725276,339872675.30359477,False,1.0,0.49484651679746694,-43.96525641146709,-25.83269941192328
2511,619,hibrido,5.551900863647461,5.342875003814697,481.4420983949251,475.30407832977016,577730518.0739101,False,1.0,0.49484513736266594,-51.22094962303152,-22.904666419387645
2512,3213,hibrido,5.372997760772705,6.561617851257324,659.5029876253392,965.3626307013104,791403585.1504071,False,1.0,0.494838055404787,-37.7952661747404,-20.72187628312897
2513,905,hibrido,5.033108234405518,5.035725116729736,86.13195269034469,428.6744343696065,103358343.22841363,False,1.0,0.49473926637323895,-49.53543168709901,-26.470307293743947
2514,607,hibrido,5.109836578369141,4.965857028961182,143.36665577625033,310.5185269792929,172039986.9315004,False,1.0,0.49459216051694455,-51.121420036187104,-27.232510381373796
2515,3437,hibrido,5.626772880554199,6.632998943328857,791.8680412250085,1102.8721136170868,950241649.4700102,False,1.0,0.49440703219548865,-36.72858768685567,-19.923335566714496
2516,3073,hibrido,5.2477006912231445,6.912829399108887,705.2587216779684,995.9504648179937,846310466.0135621,False,1.0,0.4943523435398304,-38.827068158490654,-17.99980172707507
2517,25,hibrido,6.075872898101807,5.218477725982666,652.2574116698488,771.5839069265023,782708894.0038185,False,1.0,0.4942635101258249,-54.34209468027482,-23.65094911076488
2518,1498,hibrido,5.207912445068359,4.679808139801025,112.85631413613523,272.19690697342486,135427576.96336228,False,1.0,0.4941420292447958,-46.355139033001194,-25.977188237962853
2519,436,hibrido,5.999919414520264,5.425765514373779,637.9236916662638,920.8040407991934,765508429.9995166,False,1.0,0.4938661343042156,-52.499228963809465,-8.829015226049911
2520,332,hibrido,5.555142402648926,5.351442337036133,430.711318796915,677.120541446988,516853582.556298,False,1.0,0.49361026908000527,-52.8070019791626,-19.67359616414562
2521,3290,hibrido,5.6832356452941895,6.284215927124023,724.5764356878876,1040.2433744481252,869491722.8254652,False,1.0,0.4935845617311488,-37.5258560914858,-19.646404804548258
2522,4264,hibrido,5.682055950164795,6.840090274810791,983.7259243586311,848.593948074706,1180471109.2303574,False,1.0,0.4932205873454412,-33.08410890781637,-15.098166766143565
2523,1349,hibrido,5.210435390472412,4.621283054351807,84.2389625931824,319.0185644601794,101086755.1118189,False,1.0,0.4932173499392612,-47.13186344924921,-26.37539571539825
2524,814,hibrido,5.821847438812256,6.460951805114746,840.2281560455965,1137.0102960412548,1008273787.2547158,False,1.0,0.49317502180136397,-50.702729740975606,-5.928707299218322
2525,995,hibrido,4.933290481567383,5.660345077514648,262.9314886453571,423.06111259396636,315517786.3744285,False,1.0,0.4929448702091798,-49.3429120816,-20.69855525372717
2526,2092,hibrido,5.116775989532471,5.385516166687012,283.67162741105886,384.274266851027,340405952.8932706,False,1.0,0.49291734753520233,-43.23395118515297,-25.066819884178816
2527,379,hibrido,5.050600528717041,4.845368385314941,134.48262421060548,123.76083501599253,161379149.05272657,False,1.0,0.4928099462744102,-52.29869492474807,-29.416800322092463
2528,2160,hibrido,5.592167377471924,5.326056480407715,481.10450126765073,570.6210414640855,577325401.5211809,False,1.0,0.49277673092209573,-42.63261554666969,-27.16293527858595
2529,545,hibrido,5.819596290588379,4.985696792602539,509.83725094217965,514.664195107107,611804701.1306156,False,1.0,0.4926612748106426,-51.61078360237927,-22.911001684148555
2530,922,hibrido,5.435860633850098,4.883547782897949,262.6109764250757,479.369186775613,315133171.7100909,False,1.0,0.49252012467441153,-49.73674833710145,-20.348185615128674
2531,679,hibrido,4.832834720611572,5.0804362297058105,58.62559612588327,237.18507408470694,70350715.35105993,False,1.0,0.492462730295883,-50.696169661099546,-27.94438435264097
2532,2765,hibrido,5.230992317199707,5.845622539520264,418.9541533786027,698.5135848895311,502744984.05432326,False,1.0,0.4924253360538545,-39.95346652324005,-22.321002980737116
2533,909,hibrido,5.2194976806640625,4.933631420135498,198.82376689656962,342.5782058590027,238588520.27588356,False,1.0,0.49229175373885226,-49.589044207455466,-25.03039789300495
2534,2247,hibrido,4.834808826446533,5.491580486297607,150.07935063712765,422.2299091887768,180095220.7645532,False,1.0,0.4922245228297376,-42.66366578907001,-22.529966637409622
2535,407,hibrido,5.311059951782227,5.516478061676025,374.1436843058331,620.9589947299424,448972421.16699976,False,1.0,0.4920969836266964,-52.429049983962585,-19.309452638913843
