rank,candidate_id,scenario,solar_kwh_m2_day,wind_m_s,dist_grid_km,dist_demand_km,connection_cost_brl,is_restricted,restriction_factor,score_final,longitude,latitude
1783,1826,solar,5.325692653656006,6.4169111251831055,455.5417756013487,772.7515986142051,546650130.7216184,False,1.0,0.4942425211449891,-39.94074336435593,-20.464466684582383
1784,2197,solar,5.7438063621521,7.083800315856934,774.4137366913458,904.3071648010421,929296484.0296149,False,1.0,0.49416960801562637,-37.5370079912707,-15.45261896712771
1785,1279,solar,4.737355709075928,5.318745136260986,135.37477302291666,268.00538804592566,162449727.6275,False,1.0,0.4940111467557083,-44.02551071379283,-23.87009683335128
1786,1647,solar,5.143401622772217,6.236595630645752,341.52909207809915,661.8729791904784,409834910.493719,False,1.0,0.49351361989260417,-41.41054652133134,-20.1314673966363
1787,2005,solar,5.5291242599487305,6.4071044921875,590.2495217281996,897.8943288266942,708299426.0738395,False,1.0,0.4934337755726437,-38.46426623939582,-20.78180704418383
1788,2143,solar,5.301980972290039,8.1029634475708,482.223842521577,664.9003418965111,578668611.0258924,False,1.0,0.49325331170334885,-38.18830922042713,-12.87534815893955
1789,2381,solar,5.50051736831665,8.200194358825684,658.7660210662782,665.4709033814565,790519225.2795339,False,1.0,0.4931054177979267,-36.28582595337944,-13.625391161169405
1790,1830,solar,5.470262050628662,7.095493793487549,551.2422920878048,869.7064218013332,661490750.5053657,False,1.0,0.4930306750060928,-40.09519414293802,-18.71041259459454
1791,2798,solar,5.890328884124756,7.168095588684082,950.8459094719723,803.0051179861988,1141015091.3663666,False,1.0,0.49289600010535783,-32.94181835880178,-14.658976865956689
1792,131,solar,4.9008612632751465,4.257336616516113,264.9414854773232,321.4486504185553,317929782.5727879,False,1.0,0.49283868977411543,-53.3393785597114,-27.80196589188809
1793,2862,solar,5.659770488739014,7.828782558441162,820.7764436090949,623.0915484093575,984931732.3309139,False,1.0,0.4923007313941521,-32.64082613692619,-12.930772769290302
1794,319,solar,5.184474468231201,4.881284713745117,432.52827792217363,539.56670114855,519033933.50660837,False,1.0,0.4922947558468776,-51.88304257282472,-24.178357996330472
1795,1890,solar,5.5295515060424805,6.632777214050293,591.3453083599677,911.1436091868619,709614370.0319612,False,1.0,0.4922266344235107,-39.62264230242327,-18.675673064507208
1796,2856,solar,6.060694694519043,6.978525638580322,1062.2251908757096,911.3698222899015,1274670229.0508516,False,1.0,0.4922225288803684,-32.39083833649149,-15.46261987720141
1797,1842,solar,5.300989627838135,8.054000854492188,419.3988872257146,841.300898380273,503278664.6708575,False,1.0,0.49162263344810236,-40.46383896280633,-13.440413012685054
1798,248,solar,4.659010887145996,5.040764808654785,127.92212191948515,142.88717326567743,153506546.3033822,False,1.0,0.49151641681881847,-52.30317201672103,-29.146260375943633
1799,418,solar,5.867798805236816,5.355555534362793,820.2573473396519,1100.8649216262424,984308816.8075823,False,1.0,0.491357230827886,-51.60295723607132,-6.565769130348687
1800,1541,solar,5.115013599395752,7.627796173095703,356.5739319298522,587.4783750822742,427888718.31582266,False,1.0,0.49135502169522943,-42.74863751248671,-13.995181686480725
1801,686,solar,4.917080402374268,5.298943042755127,263.17187281056806,380.88071729708736,315806247.3726817,False,1.0,0.49133587906191417,-49.04623592395971,-20.960511137857093
1802,2243,solar,5.813241004943848,6.3004841804504395,783.2652531542486,1073.2035119289515,939918303.7850983,False,1.0,0.4912758078699673,-36.450330254444076,-21.467430102239007
1803,904,solar,5.16291618347168,4.918909549713135,450.65400801018717,458.96410114251194,540784809.6122246,False,1.0,0.49123482257811324,-46.52657582605304,-30.746051231305042
1804,1327,solar,5.442080020904541,4.494908809661865,593.4630169803283,723.1096898647,712155620.376394,False,1.0,0.49120859834025515,-43.03630861240844,-29.159811285610456
1805,334,solar,4.8736467361450195,4.9802680015563965,189.6578477692539,472.4685376679539,227589417.32310468,False,1.0,0.49106291507898236,-51.97555490283884,-17.40865977240341
1806,377,solar,5.042284965515137,4.915327548980713,326.601953359215,510.1994981838738,391922344.03105795,False,1.0,0.49057933023203004,-51.372257908273596,-25.072587113933945
1807,257,solar,5.142868995666504,4.647663593292236,397.5898347273513,559.3896176046313,477107801.6728215,False,1.0,0.4903110841909563,-52.36336576791768,-25.08681792911268
1808,1598,solar,5.294857025146484,7.1418776512146,513.4614536267518,610.162252341672,616153744.3521022,False,1.0,0.4900562828191794,-42.21472839676343,-15.301288914744338
1809,1581,solar,4.96355676651001,5.384793281555176,257.48063752500224,515.1854847532039,308976765.0300027,False,1.0,0.4900412480838068,-41.66287383589031,-22.813022571776163
1810,261,solar,5.313453197479248,4.492053985595703,538.4546024851323,589.0338886936648,646145522.9821588,False,1.0,0.4900324520267506,-52.38623802261735,-23.28185678207677
1811,1596,solar,5.396814346313477,7.049770355224609,603.6630352753313,613.5514544439118,724395642.3303975,False,1.0,0.4898251480464537,-42.16289993162599,-16.186057875312255
1812,544,solar,4.798452854156494,5.0351786613464355,246.46935274780793,178.56516416624646,295763223.29736954,False,1.0,0.48968434751673195,-49.657572305527125,-30.888340147783932
1813,1210,solar,5.154392719268799,4.682500839233398,416.8265597938562,545.1916735592259,500191871.75262743,False,1.0,0.4896276473616513,-44.18632346965798,-27.9054899203112
1814,1658,solar,5.338635444641113,7.140401363372803,535.0466028507824,660.1090724832138,642055923.4209388,False,1.0,0.48953240355113414,-41.749901394993316,-15.27681371625762
1815,135,solar,5.108921527862549,4.7109246253967285,398.1453322165969,493.28413197254844,477774398.6599163,False,1.0,0.4894189629728102,-53.349798372620405,-25.99706282857722
1816,1885,solar,5.351419925689697,6.7176127433776855,491.6829055744275,802.2639172117707,590019486.6893129,False,1.0,0.48918371191193744,-39.42084302570265,-20.863581523383854
1817,2195,solar,5.854021072387695,6.977566242218018,864.6153183399254,997.6081762918501,1037538382.0079104,False,1.0,0.4882083655822182,-37.464388030520205,-16.320042610725576
1818,788,solar,4.8632707595825195,4.554251670837402,238.80135888426977,362.0228400385932,286561630.66112375,False,1.0,0.48813305850363997,-47.68381411409529,-29.008630290413564
1819,2622,solar,5.4864702224731445,8.14273452758789,702.1496761811521,587.3113690367217,842579611.4173826,False,1.0,0.48809283520126673,-34.47869431301989,-13.067369524792854
1820,244,solar,4.775967121124268,4.812961101531982,248.6780693942117,142.88717326567743,298413683.273054,False,1.0,0.4880714928267165,-52.27213983673604,-30.949638381352237
1821,323,solar,5.326359748840332,4.8899617195129395,573.393045679955,557.1143975432673,688071654.815946,False,1.0,0.48784586771916805,-51.911388091758155,-22.373676537049594
1822,595,solar,5.535947322845459,5.9888739585876465,620.1995271946912,911.5715745044264,744239432.6336294,False,1.0,0.4875093482679291,-50.235470756612344,-7.910868924123335
1823,2007,solar,5.536397933959961,6.4432501792907715,613.6524875973877,930.5032720092789,736382985.1168652,False,1.0,0.48739461782392923,-38.55323110983316,-19.910659148238377
1824,74,solar,5.0880560874938965,4.693297386169434,398.42308096121974,472.7953892985189,478107697.15346366,False,1.0,0.4872685030071922,-53.8486158906897,-26.44974243987066
1825,1029,solar,5.063447952270508,4.78326940536499,345.56092968109704,555.4661599585929,414673115.6173164,False,1.0,0.48691062447698696,-45.6717031622434,-28.451130484844555
1826,372,solar,4.728355884552002,4.5937180519104,150.52099366198848,300.00708943590126,180625192.39438617,False,1.0,0.4867738436804745,-51.321129427630005,-27.32665801179176
1827,2678,solar,5.794550895690918,7.776020050048828,902.0964705886137,789.4067410165294,1082515764.7063365,False,1.0,0.48667919386441494,-33.86661196648398,-14.736571845958759
1828,1884,solar,5.323545455932617,5.691391944885254,484.9377700458736,788.2362184774039,581925324.0550483,False,1.0,0.486678461646639,-39.37720221115848,-21.300857800079807
1829,422,solar,4.868852138519287,4.946452617645264,314.52019719889427,205.6647962724137,377424236.6386731,False,1.0,0.4863743054698787,-50.671367635378786,-31.81956507000896
1830,1998,solar,5.529102325439453,5.887722015380859,638.186827019362,868.928552043388,765824192.4232343,False,1.0,0.4860690479240758,-38.115003421179544,-23.827023638045524
1831,1695,solar,5.308656215667725,5.275702953338623,524.6971255691748,662.6738082473571,629636550.6830097,False,1.0,0.48604788104808444,-40.41300947772066,-25.371942194820384
1832,667,solar,4.762063026428223,4.54759407043457,203.02966945557876,252.92889768008652,243635603.3466945,False,1.0,0.4859790264612429,-48.68591511379569,-29.50195238532506
1833,1585,solar,4.95581579208374,5.92866849899292,250.2918975286029,569.7897074027072,300350277.03432345,False,1.0,0.48572878368492134,-41.816434924274716,-21.047539294432173
1834,2188,solar,5.774149417877197,6.348617076873779,771.7644988925665,1088.3600715200548,926117398.6710798,False,1.0,0.48538216093635367,-37.173899335392434,-19.352751698766856
1835,2436,solar,5.839850902557373,7.038003921508789,905.8551244117573,898.5016384830957,1087026149.2941086,False,1.0,0.48528631608694595,-35.64064031757125,-15.742912049335025
1836,2315,solar,5.872284889221191,7.300113677978516,907.7856167879862,967.9237005849387,1089342740.1455834,False,1.0,0.48513927773635024,-36.53192739778676,-16.247886435423943
1837,1834,solar,5.562581539154053,7.66290283203125,689.2034377120065,827.2707258725912,827044125.2544078,False,1.0,0.485100201426042,-40.233400417769815,-16.954951403249332
1838,1816,solar,5.381275177001953,5.066396236419678,562.7112235841417,740.9685997102962,675253468.3009701,False,1.0,0.4850979802936781,-39.4779171107945,-24.842366059800472
1839,1696,solar,5.254858016967773,5.686985015869141,489.4809336297295,645.3275392213417,587377120.3556755,False,1.0,0.4849167185847363,-40.46244427535409,-24.932982700063075
1840,304,solar,4.719188690185547,4.398416519165039,227.2048725861542,112.74084884294729,272645847.10338503,False,1.0,0.4846567899884284,-51.74898261151511,-30.94159009398827
1841,1209,solar,5.1866135597229,4.594339370727539,452.04275173330143,591.5428168593482,542451302.0799617,False,1.0,0.4845685878996058,-44.145342807014025,-28.350072591630887
1842,12,solar,5.026684284210205,4.678962707519531,376.5133047291982,425.72494104523105,451815965.6750378,False,1.0,0.48447625029886365,-54.35274466595294,-27.351888098463746
1843,1472,solar,5.128921031951904,6.999405384063721,407.1665458072999,576.9299668082955,488599854.96875983,False,1.0,0.4844720702129215,-42.99157257433667,-18.009699751507608
1844,2125,solar,5.631565093994141,6.187673568725586,689.2292188863046,994.3847638707585,827075062.6635655,False,1.0,0.4840512958352769,-37.50870842858161,-20.6955260232982
1845,9,solar,4.9292168617248535,4.949627876281738,329.1956915408199,337.2561718159735,395034829.8489839,False,1.0,0.48367067712032136,-54.357185634052584,-28.705409019415647
1846,11,solar,4.981783390045166,4.210259914398193,354.4452663930134,392.0991270431056,425334319.6716161,False,1.0,0.48358802535674283,-54.35419084843265,-27.803091396754137
1847,120,solar,6.1333465576171875,5.247164726257324,1018.3846751083834,1298.2781272283846,1222061610.13006,False,1.0,0.48306862878585055,-53.86371017000426,-5.667220649347418
1848,1515,solar,5.110378265380859,5.040041923522949,418.2153035169704,527.0259261348609,501858364.22036445,False,1.0,0.48292038487348754,-41.89738741186214,-25.499483826207573
1849,607,solar,4.68062686920166,4.654391765594482,167.53572877151066,204.1550209220707,201042874.5258128,False,1.0,0.48247368409532493,-49.20113181156632,-29.521498195659312
1850,2440,solar,5.5316667556762695,7.645216464996338,725.4519611145984,701.7150020977914,870542353.337518,False,1.0,0.4823079954121574,-35.79051455170279,-14.023663342180885
1851,1394,solar,5.041995048522949,5.076517105102539,382.4436140882794,472.07884637921006,458932336.9059353,False,1.0,0.4823039698257118,-42.846709914581744,-26.019820639908012
1852,848,solar,4.892140865325928,4.601308345794678,274.29529956833784,410.3099943013591,329154359.4820054,False,1.0,0.4822625297495405,-47.17148106302172,-28.983684915451718
1853,6,solar,4.921918869018555,4.323459625244141,346.37745021865265,302.06245286027433,415652940.26238316,False,1.0,0.48171468139413404,-54.36194330862348,-30.058658427734375
1854,1656,solar,5.397756099700928,7.475793361663818,625.2481844993617,663.2430931734053,750297821.399234,False,1.0,0.48164942434954033,-41.69614953578512,-16.160094408714432
1855,539,solar,5.821847438812256,6.460951805114746,822.1878397158807,1117.6859558558199,986625407.6590569,False,1.0,0.48138841168247126,-50.701640038241166,-6.109260171691267
1856,1770,solar,5.343130588531494,6.915578365325928,512.8809369172227,829.2139914900713,615457124.3006673,False,1.0,0.481256241619624,-40.56793026301984,-18.744111899164835
1857,671,solar,4.620232105255127,4.938000679016113,62.16490169779756,352.0980364638003,74597882.03735708,False,1.0,0.4810793897985765,-48.77582302630328,-27.70500890403704
1858,76,solar,5.171839237213135,4.692052364349365,468.85546484011036,559.9423900205611,562626557.8081324,False,1.0,0.48105997583564425,-53.84976831112484,-25.547120607095053
1859,1390,solar,5.258031845092773,5.266449928283691,523.3083818460606,619.3659743940224,627970058.2152727,False,1.0,0.480733662327954,-42.66906797360216,-27.7905055255891
1860,370,solar,4.570374965667725,4.931305885314941,80.08860978309792,200.01063399679742,96106331.73971751,False,1.0,0.4807233627397489,-51.298938348228695,-28.22805805848712
1861,424,solar,4.682127475738525,4.938732147216797,214.90602128699643,110.89638599058772,257887225.54439571,False,1.0,0.48065113735705167,-50.70298827041832,-30.9191663031953
1862,1216,solar,4.7528181076049805,5.006850719451904,205.5294081571844,293.4285285394265,246635289.78862128,False,1.0,0.4805710355876517,-44.41331783746135,-25.236323910717207
1863,1090,solar,5.008782386779785,5.167912483215332,345.8386784257198,514.4386533291845,415006414.1108638,False,1.0,0.4803531400968931,-45.19949166591298,-27.973398535962797
1864,268,solar,5.186122417449951,4.943922519683838,438.14284935611687,679.8696528724018,525771419.2273402,False,1.0,0.4802064033718916,-52.42108985716777,-20.12214641660636
1865,2924,solar,5.521992206573486,7.25407600402832,787.2670824589243,551.4703627396167,944720498.9507091,False,1.0,0.480135172478133,-32.25547947841615,-12.05265450089663
1866,1215,solar,4.806314468383789,5.338280200958252,240.7456000966297,329.832146129506,288894720.11595565,False,1.0,0.4801201343588055,-44.37766009388776,-25.681375368264547
1867,2799,solar,5.747869968414307,7.084582328796387,908.7536589206624,754.0503345036743,1090504390.704795,False,1.0,0.47980846645100417,-32.98339660087383,-14.2358650810522
1868,2504,solar,5.246171474456787,8.029389381408691,566.6875722427367,495.81226523377285,680025086.6912841,False,1.0,0.4797533142023691,-35.46283746107967,-12.273569844129934
1869,1653,solar,5.314246654510498,7.071593284606934,548.1849917596534,695.4225479833052,657821990.1115841,False,1.0,0.4796788872622429,-41.609043224206076,-17.484531901621125
1870,2061,solar,5.51843786239624,5.464686393737793,642.5464588380437,914.2009709123333,771055750.6056525,False,1.0,0.4796484347362048,-37.788875382784866,-22.476175092856476
